2026-03-18 02:00:07 | INFO | Sent command='REV' bytes=4 port=\\.\COM4
2026-03-18 02:00:08 | INFO | Sent command='STOP' bytes=5 port=\\.\COM4
2026-03-18 02:00:08 | INFO | Sent command='FWD' bytes=4 port=\\.\COM4
2026-03-18 02:00:10 | INFO | Sent command='STOP' bytes=5 port=\\.\COM4
2026-03-18 02:00:11 | INFO | Sent command='REV' bytes=4 port=\\.\COM4
2026-03-18 02:00:12 | INFO | Sent command='STOP' bytes=5 port=\\.\COM4
2026-03-18 02:00:12 | INFO | Sent command='FWD' bytes=4 port=\\.\COM4
2026-03-18 02:00:12 | INFO | Sent command='STOP' bytes=5 port=\\.\COM4
2026-03-18 02:00:13 | INFO | Sent command='REV' bytes=4 port=\\.\COM4
2026-03-18 02:00:13 | INFO | Sent command='STOP' bytes=5 port=\\.\COM4
2026-03-18 02:00:13 | INFO | Sent command='FWD' bytes=4 port=\\.\COM4
2026-03-18 02:00:13 | INFO | Sent command='STOP' bytes=5 port=\\.\COM4
2026-03-18 02:00:13 | INFO | Sent command='REV' bytes=4 port=\\.\COM4
2026-03-18 02:00:13 | INFO | Sent command='STOP' bytes=5 port=\\.\COM4
2026-03-18 02:00:14 | INFO | Sent command='FWD' bytes=4 port=\\.\COM4
2026-03-18 02:00:14 | INFO | Sent command='STOP' bytes=5 port=\\.\COM4
2026-03-18 02:00:14 | INFO | Sent command='REV' bytes=4 port=\\.\COM4
2026-03-18 02:00:14 | INFO | Sent command='STOP' bytes=5 port=\\.\COM4
2026-03-18 02:00:14 | INFO | Sent command='FWD' bytes=4 port=\\.\COM4
2026-03-18 02:00:14 | INFO | Sent command='STOP' bytes=5 port=\\.\COM4
2026-03-18 02:00:14 | INFO | Sent command='REV' bytes=4 port=\\.\COM4
2026-03-18 02:00:15 | INFO | Sent command='STOP' bytes=5 port=\\.\COM4
2026-03-18 02:00:15 | INFO | Sent command='FWD' bytes=4 port=\\.\COM4
2026-03-18 02:00:15 | INFO | Sent command='STOP' bytes=5 port=\\.\COM4
2026-03-18 02:00:15 | INFO | Sent command='REV' bytes=4 port=\\.\COM4
